y,m,d,cate,country,city,event,link,cate_en,country_en,city_en,event_en
2019,9,20,学习经历,中国,广州,华南理工大学2019级建筑学院城乡规划专业本科生报道,,,,,
2019,10,,学习经历,中国,广州,参加了建筑学院筑影社,,,,,
2019,12,,学习经历,中国,广州,第一次设计课作业被推荐评优，但没评上，做了个视频发在朋友圈,,,,,
2020,4,11,生活足迹,中国,中山,把我从高中开始在Minecraft我的世界里建的城市剪成视频发到B站,,,,,
2020,4,,学习经历,中国,广州,参加了建筑学院筑行志愿者服务队实践部,,,,,
2020,10,,荣誉奖项,中国,广州,获得国家奖学金,,,,,
2020,11,,荣誉奖项,中国,广州,在建筑学院的秋季学生田径运动会男子800m比赛获得第二名,,,,,
2020,12,,学习经历,中国,广州,作为主创带领9人团队在Minecraft我的世界里还原了粤港澳大湾区·东盟国际高校营造大赛国际建造节的场景，获得我的世界官方宣传推广。看到朋友圈大家都在转发推文很自豪。,https://www.bilibili.com/video/BV1SK411u76H/?spm_id_from=333.337.search-card.all.click,,,,
2021,1,10,生活足迹,中国,长沙,和大学期间最好的10个朋友一起去长沙玩了3天,,,,,
2021,3,,学术研究,中国,广州,参与了华南理工大学百步梯攀峰计划，到古村调研古屋现状,,,,,
2021,4,15,学习经历,中国,广州,第一次设计课作业被评上优秀作业，最后还获得了建筑学院的彭氏二等奖,,,,,
2021,4,20,学习经历,中国,黄山,全年级180多人一起到黄山写生两周，GAP week好爽！,,,,,
2021,5,,荣誉奖项,中国,广州,作为队长带着一年级的学弟学妹参加深大营造比赛，通宵做了第一个竹构模型,,,,,
2021,6,,荣誉奖项,中国,广州,和特别好的队友合作的设计作品《旧城新衣——基于岭南湿热气候的广州老旧小区零碳改造探索》获2021台达杯国际太阳能建筑设计竞赛优秀奖,,,,,
2021,9,,荣誉奖项,中国,广州,在建筑学院的秋季学生田径运动会男子800m比赛获得第三名,,,,,
2021,9,,荣誉奖项,中国,广州,获得华南理工大学一等奖学金/三好学生/优秀学生干部，感谢充满爱的实践部～,,,,,
2021,10,,荣誉奖项,中国,广州,再一次带队的竹构作品《竹盏》获华南理工大学建筑学院2021粤港澳大湾区·东盟国际高校营造比赛暨天华竹构设计竞赛广州赛区复赛优秀奖,,,,,
2022,1,,荣誉奖项,中国,广州,参与超牛团队，竹构作品获得“城市共生，社区共建——2021凯德青少年建筑师暨中新广州知识城零碳公共空间营造大赛”三等奖,,,,,
2022,10,,荣誉奖项,中国,广州,获得华南理工大学二等奖学金，吃老本ing,,,,,
2022,11,,学习经历,中国,广州,参与了东莞水乡新城城市设计项目的数据分析组，一个月都在分析那几百万条通勤数据，“被迫”学了很多新工具,,,,,
2023,3,,学术研究,中国,广州,项目《大湾区新增就业分布研究》获得了国家级大学生创新创业训练计划的10000元资助，超好的导师带我们走上数据分析研究的道路,,,,,
2023,3,,学习经历,中国,广州,前往番禺的中国最大的手工龙舟制作基地调研，采访非遗传承人,,,,,
2023,4,,学术研究,中国,广州,发出了人生的第一篇论文《基于招聘网数据的人才需求分布研究——以湾区九城为例》在中国城市规划年会,,,,,
2023,4,,学术研究,中国,广州,作为第二作者参与论文《文化传承视角下老城街巷餐饮空间布局研究-- 以广州为例》 并发表至中国城市规划年会,,,,,
2023,4,,学习经历,中国,广州,调研广州最大的有人居住的烂尾小区，三次突破保安的看守进入采访，还被邀请参加业主的端午聚会,,,,,
2023,5,,荣誉奖项,中国,广州,团队作品《基于脆弱性诊断的特大城市生活必需品供应网络韧性研究》获得“挑战杯”广东大学生课外学术科技作品竞赛特等奖，傍上大腿了,,,,,
2023,7,,学术研究,中国,广州,参与了《烟台、兰州、新乡、九江四市城市居民家庭食材及来源地调查数据集（2020）》论文的数据工作，发表到全球变化数据学报,,,,,
2023,8,19,学习经历,中国,广州,考托福的事情一直拖到最后几个月才首考，首考89分,,,,,
2023,8,,荣誉奖项,中国,广州,城市设计作品《生境织网，龙船环游——根植于珠江河涌水系和村落龙舟文化的洛浦岛激活计划》获得WUPEN2023城市设计学生作业国际竞赛提名奖,,,,,
2023,9,,学习经历,中国,广州,在没有语言成绩和作品集的情况下，放弃了保研名额,,,,,
2023,9,,荣誉奖项,中国,广州,合作论文《文化传承视角下老城街巷餐饮空间布局研究-- 以广州为例》 在2022/2023中国城市规划年会墙报展示,,,,,
2023,10,,荣誉奖项,中国,广州,获得华南理工大学二等奖学金，继续吃老本,,,,,
2023,11,,荣誉奖项,中国,广州,团队作品《特大城市生活必需品供应网络韧性研究——基于脆弱性诊断的仿真模拟与应急治理》获得第十八届“挑战杯”全国大学生课外学术科技作品竞赛特等奖/何镜堂院士奖学金，这下真傍上大腿了,,,,,
2023,12,20,学习经历,中国,广州,第一批申请都提交了，托福还是没过100，只能最后去试一次（最后考了104）,,,,,
2024,2,21,学习经历,中国,中山,终于收到了第一个offer，来自康奈尔,,,,,
2024,3,3,学术研究,中国,广州,作为第二作者参与专利《城市区域新增就业与经济活力测度方法、系统及存储介质》,,,,,
2024,3,5,学习经历,中国,广州,收到了宾大MCP和MUSA两个offer，是最想去（当时）也是最有可能去的项目,,,,,
2024,5,28,学习经历,中国,北京,参与八校联合毕业设计的汇报，然后和小组同学一起去北京天津玩,,,,,
2024,6,14,学习经历,中国,广州,毕业啦🎓,,,,,
2024,6,14,荣誉奖项,中国,广州,毕业设计作品《“显形发展”——广州站北片区详细规划》获得华南理工大学校级本科优秀毕业设计(论文)（专业唯一）,,,,,
2024,8,17,生活足迹,美国,费城,第一次来到费城，新鲜又紧张,,,,,
2024,8,19,生活足迹,美国,费城,City planning项目的orientation，和项目的同学见面,,,,,
2024,9,,荣誉奖项,中国,广州,团队作品《显性发展，站北新篇——公法与私法配合视角下的广州火车站北片区城市更新设计》获得全国大学生城乡规划毕业设计（论文）竞赛三等奖,,,,,
2024,10,11,生活足迹,美国,纽约,时隔5年后再次踏上这座城市,,,,,
2024,10,,学习经历,美国,费城,第一个论文作业被打了C+，我发现我不是很习惯这里的学习，还在纠结读博还是就业？,,,,,
2024,11,,荣誉奖项,中国,北京,团队作品《显形发展，站北新篇——公法与私法配合视角下的广州火车站北片区城市更新设计》获得中国人居环境设计学年奖城市设计组铜奖,,,,,
2024,12,19,生活足迹,美国,明尼苏达州,独自坐两个钟飞机和一个钟的车到Rochester探访初中的同桌,,,,,
2024,12,21,生活足迹,美国,芝加哥,去了芝加哥的千禧广场，密歇根大道，四层的星巴克，麦当劳大学,,,,,
2025,3,1,生活足迹,美国,费城,在投递了多个规划实习被ghost后，我下决心要转行,,,,,
2025,3,11,生活足迹,美国,迈阿密,春假出游迈阿密，自驾前往Key west，被评为我最喜爱的美国城市（气候温暖湿润宜人）,,,,,
2025,4,,学习经历,美国,费城,整个月都在准备面试，但期末作业多的飞起，又焦虑又累,,,,,
2025,5,14,生活足迹,中国,中山,回国后我经历了高强度的一周面试，但收获寥寥,,,,,
2025,6,1,生活足迹,中国,大同,儿童节到访龙门石窟，应县木塔，悬空寺。太神奇了！北方的面比南方的好吃太多！,,,,,
2025,6,6,生活足迹,中国,北京,焦虑到极点的时候收到了美团的产品offer，最爱的歌是《我们都拥有海洋》,,,,,
2025,6,9,学习经历,中国,北京,在美团地图部门实习，负责道路数据生产的策略评估，AI提效和大模型微调。每天看文档学习好多知识，不断进步，美好快乐的时光。,,,,,
2025,7,,生活足迹,中国,北京,在北京期间，去了环球、青岛、天津、唐山，每个周末都在出去玩,,,,,
2025,8,1,生活足迹,中国,北京,人生第一场演唱会是在鸟巢看五月天5525+1，最喜欢的歌是《倔强》,,,,,
2025,8,14,学习经历,中国,中山,收到了美团的转正offer，来自努力和恰好的运气，但北方的天气让我想回广东工作,,,,,
2025,8,23,生活足迹,美国,San Francisco,飞了十几个钟再次回到美国，再次充满希望,,,,,
2025,10,4,生活足迹,美国,波士顿,波士顿的城市氛围比费城美太多,,,,,
2025,10,16,生活足迹,美国,维尔京群岛,Studio实地调研维尔京群岛一周，我对海岛的社会经济地理认识更深了,,,,,
2025,11,13,学习经历,美国,费城,收到综合产品设计Certificate的offer，日子好起来了，原来只要跳出planning的（某些）课就没那么toxic，前提是“跳”的勇气和决心,,,,,
2025,11,30,生活足迹,美国,犹他州,感恩节公路自驾刷了三个国家公园Bryce Canyon、Antelope Canyon、Zion,,,,,
2025,12,5,学习经历,美国,费城,我的dashboard网页被选为最受期待的5个项目之一，获得了汇报展示的机会,,,,,
2025,12,15,学习经历,美国,费城,Planning Studio 2被自认为是最差的设计课，反思中…,,,,,
2025,12,25,生活足迹,巴西,圣保罗,第一次踏上南美大陆,,,,,
2025,12,28,生活足迹,巴西,博拉图,第一次浮潜 🤿,,,,,
2026,1,1,生活足迹,巴西,里约,参加百万人的跨年沙滩烟花倒数活动,,,,,
2026,1,2,生活足迹,智利,Punta,到达大陆的最南端🇨🇱智利的Punta，乘船穿越麦哲伦海峡到企鹅岛,,,,,
2026,1,3,生活足迹,智利,巴塔哥尼亚,百内国家公园自驾，乘船参观格雷冰川,,,,,
2026,1,8,生活足迹,秘鲁,库斯科,🇵🇪 秘鲁马丘比丘遗址，刷新了海拔3900米的个人最高纪录,,,,,
2026,1,23,生活足迹,美国,Blue Mountain,第一次滑雪，从山上摔到山脚 🏳️,,,,,
2026,1,25,学习经历,美国,费城,我的idea在Product Design课上投票第一名，没想到我的旋转卡套这么受欢迎,,,,,
2026,4,8,学习经历,美国,费城,和随机组队的小组成员在Needfinding课上拿了产品黑客松的第一名🥇，发现大家很喜欢哆啦A梦,,,,,